gruppe,datum,lehrkraft_id,id,mtr_rueckkopplung_datenmaske_values_id,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,kognition,sozial,affektiv,motivation,methodik,performanz,regulation
LK_other,2026-01-14,23,1651,2222,8,5,performanz,1.6855661277581,1,2.8696289407987,1.1864335564917,0.3633768534743,0.85334697584068,0.80610136215033,1.0744176204615,1.6855661277581,1.1496069218728
LK_other,2026-01-14,23,1652,2223,7,6,regulation,2.2520950756803,1,4.4350301470164,2.0469453257128,0.32093398851534,0.28536447845318,1.7897232532933,1.6822724393102,2.046947389308,2.2520950756803
LK_other,2026-01-14,23,1927,2500,10,4,regulation,2.0584483248078,1,3.7903140793782,1.6595143788737,0.76187978151055,0.89024714575654,1.1821246042503,1.475150520079,1.5584591498894,2.0584483248078
LK_other,2026-01-14,23,2228,2805,8,6,performanz,2.1659452350244,1,4.4608733210844,1.9647173009529,0.65587279346505,0.96367130509822,1.8981146802954,1.6821906615382,2.1659452350244,1.8858742498315
LK_other,2026-01-14,23,2229,2806,7,4,regulation,1.5887506947218,1,2.5500239990253,0.76771329664293,0.397,0.353,0.94611198230176,0.78875559158758,1.2608047642153,1.5887506947218
LK_other,2026-01-14,23,2231,2808,15,6,performanz,1.7810016772187,1,3.5025624404056,1.5039037554598,0.53310609654836,0.9361060904552,1.3938355782679,1.2470369803379,1.7810016772187,1.4750846066101
LK_other,2026-01-14,23,2778,3539,7,6,performanz,1.5731268964815,1,3.332074934788,1.4870069090966,0.32571913222656,0.81642048148449,1.3916634151195,1.1617964189016,1.5731268964815,1.5354713462868
LK_other,2026-01-14,23,2780,3541,6,4,performanz,1.3950804362743,1,2.554134957332,1.0548619916296,0.38324094142425,0.70252307569303,0.81285898071492,0.89519014782729,1.3950804362743,1.1670924217236
LK_1,2026-01-15,1,1010,1570,7,6,regulation,2.3161582895164,1,4.9388259433378,2.094954492435,0.68161393388963,0.7570630234271,2.1679619843137,2.0238816651912,2.1919580321433,2.3161582895164
LK_1,2026-01-15,1,1011,1571,15,7,performanz,1.7488094998557,1,3.3852427938085,1.5323009249167,0.28252759647857,0.77093926464114,1.2367973235904,1.2876520863718,1.7488094998557,1.480440229807
LK_1,2026-01-15,1,2445,3144,10,7,kognition,1.7321985779759,1,3.5552809886409,1.7321985779759,0.70774699502078,0.87417333677424,1.4578119300514,1.3886523318041,1.4957247421928,1.4434897770781
LK_1,2026-01-15,1,2446,3145,13,7,kognition,2.0135830147396,1,4.134383264,2.0135830147396,0.795,1.0696519114763,1.5983987297819,1.6136076012884,1.7983426838414,1.6940436257195
LK_1,2026-01-15,1,2447,3146,5,4,kognition,1.6664068450616,1,3.1433614490846,1.6664068450616,0.5406,0.78205762581957,1.1965068195194,1.498741042004,1.2600937674608,0.96656989053189
LK_1,2026-01-15,1,2448,3147,10,6,kognition,1.8715445114637,1,3.8716179078558,1.8715445114637,0.94686856057371,0.42015404671196,1.5500728609007,1.6274541210011,1.8675469792303,1.3691575374557
LK_1,2026-01-15,1,2952,3717,5,5,motivation,1.7894757538358,1,3.6479410450167,1.3968161491097,1.0,0.205237305182,1.7894757538358,1.2567212470503,1.7731799223395,1.545482888525
LK_1,2026-01-15,1,2953,3718,10,4,kognition,1.8475873540776,1,3.0085001511033,1.8475873540776,0.71676731274779,1.0424941465143,1.112390975663,1.1383091496832,1.1713810784546,0.36283559383087
LK_1,2026-01-15,1,2954,3719,6,4,performanz,1.295078748961,1,2.2686968821493,0.50259016277087,0.42156503556668,0.61411758735526,0.85034487878641,0.59951147566642,1.295078748961,1.2569016638959
LK_other,2026-01-15,18,1467,2034,16,8,kognition,2.3273660154999,1,4.5853147875198,2.3273660154999,0.51177125171522,0.50534081295804,1.8264729893957,1.8789918467625,2.0836913318219,1.9704863541063
LK_other,2026-01-15,18,1469,2036,4,3,motivation,1.3665497033031,1,2.441845615118,0.80042008461033,0.795,0.75,1.3665497033031,0.5274698145294,1.0629247975583,0.92299570644796
LK_other,2026-01-15,23,1294,1860,5,5,performanz,1.7604404508269,1,3.1211655051097,1.142816140348,0.63138282916163,0.81095667845437,1.5108717263958,0.80238847845301,1.7604404508269,1.1634599879125
LK_other,2026-01-15,23,1296,1862,9,4,kognition,2.0332383906577,1,3.8752134467761,2.0332383906577,1.0,0.38996000883592,1.4584615077847,1.8127456253483,1.5767565034998,1.3534527524448
LK_other,2026-01-15,23,1761,2332,7,5,performanz,1.9358380234876,1,3.7030237001632,1.5284089533602,0.8398061989011,0.36592147746182,1.6366449113218,1.464947469712,1.9358380234876,1.4017956726736
LK_other,2026-01-15,23,1763,2334,10,6,kognition,2.119877304837,1,4.2474282510106,2.119877304837,1.0,0.060290439960986,1.6327096288526,1.7740900157151,1.8649750733539,1.803292511638
LK_1,2026-01-16,1,1383,1949,8,6,kognition,0.78472569177165,1,1.4126378194519,0.78472569177165,0.5858710046123,0.45102602116975,0.68477128255837,0.44526989625293,0.13697252132515,0.38359279226504
LK_1,2026-01-16,1,1553,2121,12,6,methodik,2.139259409351,1,4.6876347106964,2.0996717380893,0.75141422562969,0.17634965771683,1.9630364030416,2.139259409351,2.1037092562166,2.0283096060723
LK_1,2026-01-16,1,1695,2266,7,4,regulation,1.4239005001997,1,2.191058309294,0.60959357358291,0.397,0.353,0.80384062725727,0.66898402594306,1.012779430235,1.4239005001997
LK_1,2026-01-16,1,1696,2267,7,6,regulation,2.1704248959929,1,4.344653919943,2.0443691434937,0.21823511219043,0.19404784534816,1.7504006487331,1.6493441576364,2.0288687853505,2.1704248959929
LK_1,2026-01-16,1,1698,2269,5,5,performanz,1.7604404508269,1,3.1211655051097,1.142816140348,0.63138282916163,0.81095667845437,1.5108717263958,0.80238847845301,1.7604404508269,1.1634599879125
LK_1,2026-01-16,1,2174,2750,11,5,kognition,1.27618071347,1,2.1672670135203,1.27618071347,0.795,0.91536292080785,0.85995588243132,0.74937927010388,0.52988887096423,0.12891544480371
LK_1,2026-01-16,1,2176,2752,8,6,kognition,1.1720990798861,1,2.0375436766045,1.1720990798861,0.5858710046123,0.45102602116975,0.92803318114704,0.71661365701228,0.5167439505679,0.76765463980124
LK_1,2026-01-19,1,1188,1751,7,6,performanz,1.5731268964815,1,3.332074934788,1.4870069090966,0.32571913222656,0.81642048148449,1.3916634151195,1.1617964189016,1.5731268964815,1.5354713462868
LK_1,2026-01-19,1,1190,1753,9,5,performanz,1.1589085975473,1,2.3264495488183,0.46242939998623,0.77874697573519,0.94634564794705,1.1517978461209,0.52123467150765,1.1589085975473,0.86897446282435
LK_1,2026-01-19,1,1191,1754,15,7,performanz,1.7488094998557,1,3.3852427938085,1.5323009249167,0.28252759647857,0.77093926464114,1.2367973235904,1.2876520863718,1.7488094998557,1.480440229807
LK_1,2026-01-19,1,1240,1804,11,7,regulation,2.1700224502411,1,4.770377344071,1.8998306409416,1.2698039128436,1.4331823847506,2.0522145758303,1.7444118346327,1.8754133056277,2.1700224502411
LK_other,2026-01-19,12,1842,2413,12,6,kognition,2.0076055276938,1,4.1478207849846,2.0076055276938,0.795,1.0696519114763,1.6179644659969,1.6130940580673,1.8112382597446,1.7021432403989
LK_other,2026-01-19,12,1843,2414,9,5,performanz,1.1589085975473,1,2.3264495488183,0.46242939998623,0.77874697573519,0.94634564794705,1.1517978461209,0.52123467150765,1.1589085975473,0.86897446282435
LK_other,2026-01-19,12,2224,2800,7,6,performanz,1.5731268964815,1,3.332074934788,1.4870069090966,0.32571913222656,0.81642048148449,1.3916634151195,1.1617964189016,1.5731268964815,1.5354713462868
LK_other,2026-01-19,12,2227,2804,11,5,kognition,1.27618071347,1,2.1672670135203,1.27618071347,0.795,0.91536292080785,0.85995588243132,0.74937927010388,0.52988887096423,0.12891544480371
LK_other,2026-01-19,21,2597,3306,6,6,performanz,1.5050743776411,1,3.084891476574,1.4500639452431,0.20031726631934,0.72454824024887,1.3021815084288,1.0808265444839,1.5050743776411,1.3113585455263
LK_other,2026-01-19,21,2599,3308,11,5,regulation,1.6794766025247,1,3.5133459698655,1.2903280203728,1.0,-0.13655311694519,1.6168075670275,1.5575808738032,1.3413575975111,1.6794766025247
LK_other,2026-01-19,21,2600,3309,9,6,motivation,1.5085116728229,1,3.3000264411834,1.3191717126155,1.0084738850279,1.0929401373529,1.5085116728229,1.1117005326131,1.3434654813876,1.2735924558465
LK_other,2026-01-19,26,1884,2456,5,5,performanz,1.8141456071411,1,3.4320363619564,1.3661295621877,0.69428084243753,0.9330708531973,1.6243328553418,1.1514117786172,1.8141456071411,1.1421847096923
LK_other,2026-01-19,26,1886,2458,7,3,kognition,1.4758361358457,1,2.8006523873511,1.4758361358457,0.795,1.0959210821659,1.0,1.1280372124712,0.95329770997955,0.807
LK_other,2026-01-20,23,1063,1623,8,4,kognition,2.1305980129694,1,4.2195669844004,2.1305980129694,0.37061934137972,0.6716576037462,1.4495485288023,1.9110619516801,1.8458527414034,1.8751783772855
LK_other,2026-01-20,23,1066,1626,6,5,performanz,1.9667876178866,1,3.6670159833073,1.7421210723457,0.61609940762763,0.9118352585312,1.5713267298621,1.1741056693537,1.9667876178866,1.2186685454547
LK_other,2026-01-20,23,1067,1627,8,4,kognition,1.8796171795718,1,3.9646280613375,1.8796171795718,1.6416281755412,0.3805865800165,1.6416281755412,1.7367672685518,1.4211975518937,1.2705981339637
LK_other,2026-01-20,23,1758,2329,10,6,kognition,2.0147192487341,1,3.821655576211,2.0147192487341,-0.8,0.07047060182071,1.105389491274,1.830562020145,1.5787476000353,1.683954977014
LK_other,2026-01-20,28,2074,2648,10,5,kognition,1.6662193362077,1,3.0045876008173,1.6662193362077,0.397,0.63433190518851,0.75783453883015,1.3009004167714,1.2546430285366,1.3603270184177
LK_other,2026-01-20,28,2076,2651,6,3,performanz,-1.4194643312794,-1,2.4005173344309,-0.50744515670893,-0.397,-0.62832554778904,-0.90237387710037,-0.61083143950705,-1.4194643312794,-1.3229921551142
LK_1,2026-01-21,1,1184,1747,12,4,kognition,2.4094215925566,1,4.2594688496216,2.4094215925566,0.67278744861997,1.2168175000687,1.2816627951673,1.8997051950338,1.8390555337891,1.3307178836289
LK_1,2026-01-21,1,1186,1749,9,5,performanz,1.1589085975473,1,2.3264495488183,0.46242939998623,0.77874697573519,0.94634564794705,1.1517978461209,0.52123467150765,1.1589085975473,0.86897446282435
LK_1,2026-01-21,1,1187,1750,6,4,kognition,1.564214396845,1,3.3009312685101,1.564214396845,0.795,0.97772854903202,1.4372616184529,1.4237302845807,1.3258454914261,1.0053891258081
LK_1,2026-01-21,1,1375,1941,15,7,performanz,2.1758969896272,1,4.4094769977487,2.070475433595,0.89245554949139,0.51972762797797,1.8145031573196,1.8058942421846,2.1758969896272,1.673864309347
LK_1,2026-01-21,1,1376,1942,12,4,kognition,2.3459293201978,1,3.9453024964552,2.3459293201978,0.67278744861997,1.2168175000687,1.1012872384269,1.8094134228326,1.5853495911226,1.0623538917688
LK_1,2026-01-21,1,1377,1943,7,5,performanz,1.9358380234876,1,3.7030237001632,1.5284089533602,0.8398061989011,0.36592147746182,1.6366449113218,1.464947469712,1.9358380234876,1.4017956726736
LK_1,2026-01-21,1,1378,1944,11,7,regulation,2.1700224502411,1,4.770377344071,1.8998306409416,1.2698039128436,1.4331823847506,2.0522145758303,1.7444118346327,1.8754133056277,2.1700224502411
LK_1,2026-01-21,1,1689,2260,8,4,kognition,2.1305980129694,1,4.2195669844004,2.1305980129694,0.37061934137972,0.6716576037462,1.4495485288023,1.9110619516801,1.8458527414034,1.8751783772855
LK_1,2026-01-21,1,1690,2261,10,4,regulation,2.0584483248078,1,3.7903140793782,1.6595143788737,0.76187978151055,0.89024714575654,1.1821246042503,1.475150520079,1.5584591498894,2.0584483248078
LK_1,2026-01-21,1,1691,2262,7,6,regulation,2.0112494314314,1,4.1408141954246,1.7686831862395,0.51871591536748,0.57613352612514,1.8195191088035,1.6494081853432,1.8277813114132,2.0112494314314
LK_1,2026-01-21,1,1693,2264,9,4,performanz,-1.9962121642381,-1,2.1277716362605,-0.43095284509322,0.43247568763978,-0.037206643297056,-0.31936935048936,-0.23987506083458,-1.9962121642381,-0.094193392450666
LK_other,2026-01-21,19,1548,2116,12,6,kognition,2.0076055276938,1,4.1478207849846,2.0076055276938,0.795,1.0696519114763,1.6179644659969,1.6130940580673,1.8112382597446,1.7021432403989
LK_other,2026-01-21,19,1550,2118,9,7,regulation,2.1994305780545,1,4.3304123418736,1.6822231162403,0.62502266234334,0.711660427994,1.9350745664867,1.7804935718807,1.8092309801594,2.1994305780545
LK_other,2026-01-21,19,1551,2119,10,6,motivation,2.077295229358,1,4.2514112502238,1.4157873684202,1.595094405023,1.6164883237065,2.077295229358,1.2106635759954,1.6751119819945,1.5250643160073
LK_other,2026-01-21,19,2444,3143,9,6,regulation,1.9314534685559,1,3.8268397507859,1.8043684583573,-0.42980038250233,-0.18390624392484,1.2919311368132,1.8314529707502,1.5545380412819,1.9314534685559
LK_other,2026-01-21,23,1645,2216,7,4,regulation,1.4239005001997,1,2.191058309294,0.60959357358291,0.397,0.353,0.80384062725727,0.66898402594306,1.012779430235,1.4239005001997
LK_other,2026-01-21,23,1646,2217,10,6,performanz,2.2269397182804,1,4.6803990663509,1.9893348393085,0.93268248842746,0.29660215028409,2.0762147135982,1.9158283002407,2.2269397182804,2.0125821066034
LK_other,2026-01-21,23,1647,2218,10,6,kognition,2.119877304837,1,4.2474282510106,2.119877304837,1.0,0.060290439960986,1.6327096288526,1.7740900157151,1.8649750733539,1.803292511638
LK_other,2026-01-21,23,1924,2497,10,4,regulation,2.0584483248078,1,3.7903140793782,1.6595143788737,0.76187978151055,0.89024714575654,1.1821246042503,1.475150520079,1.5584591498894,2.0584483248078
LK_other,2026-01-21,23,2220,2796,10,4,regulation,2.0584483248078,1,3.7903140793782,1.6595143788737,0.76187978151055,0.89024714575654,1.1821246042503,1.475150520079,1.5584591498894,2.0584483248078
LK_other,2026-01-21,23,2222,2798,12,6,regulation,1.9735549821712,1,4.1508586304112,1.581926910348,0.795,1.1199548059827,1.7947035040314,1.4394830774208,1.9112350424048,1.9735549821712
LK_other,2026-01-21,23,2774,3535,12,6,kognition,2.0076055276938,1,4.1478207849846,2.0076055276938,0.795,1.0696519114763,1.6179644659969,1.6130940580673,1.8112382597446,1.7021432403989
LK_other,2026-01-21,23,2775,3536,10,4,kognition,1.8475873540776,1,3.0085001511033,1.8475873540776,0.71676731274779,1.0424941465143,1.112390975663,1.1383091496832,1.1713810784546,0.36283559383087
LK_other,2026-01-21,23,2776,3537,9,4,kognition,2.0332383906577,1,3.8752134467761,2.0332383906577,1.0,0.38996000883592,1.4584615077847,1.8127456253483,1.5767565034998,1.3534527524448
LK_other,2026-01-22,18,1004,1564,10,6,kognition,2.119877304837,1,4.2474282510106,2.119877304837,1.0,0.060290439960986,1.6327096288526,1.7740900157151,1.8649750733539,1.803292511638
LK_other,2026-01-22,18,1460,2027,15,7,performanz,1.7488094998557,1,3.3852427938085,1.5323009249167,0.28252759647857,0.77093926464114,1.2367973235904,1.2876520863718,1.7488094998557,1.480440229807
LK_other,2026-01-22,18,2009,2583,15,7,performanz,2.1758969896272,1,4.4094769977487,2.070475433595,0.89245554949139,0.51972762797797,1.8145031573196,1.8058942421846,2.1758969896272,1.673864309347
LK_other,2026-01-22,18,2011,2585,12,6,regulation,1.6547937848958,1,3.414990033546,1.2246722505097,1.0,-0.14062248630245,1.5420600652216,1.5704684184992,1.2489585083626,1.6547937848958
LK_other,2026-01-22,18,2012,2586,7,4,kognition,1.628635644424,1,3.1766681938078,1.628635644424,0.7111800361079,0.91900819875198,1.2909320118099,1.135443536214,1.5118695274686,0.92028619841655
LK_other,2026-01-22,18,2769,3530,12,6,kognition,2.0076055276938,1,4.1478207849846,2.0076055276938,0.795,1.0696519114763,1.6179644659969,1.6130940580673,1.8112382597446,1.7021432403989
LK_other,2026-01-22,18,2770,3531,10,6,kognition,2.119877304837,1,4.2474282510106,2.119877304837,1.0,0.060290439960986,1.6327096288526,1.7740900157151,1.8649750733539,1.803292511638
LK_other,2026-01-22,18,2771,3532,9,5,regulation,2.5080615378903,1,4.9211234034393,1.9462715972284,0.28903573071894,0.25700154393901,2.0714424212019,2.2701524111132,2.1319129022074,2.5080615378903
LK_other,2026-01-22,18,2772,3533,15,7,performanz,1.7488094998557,1,3.3852427938085,1.5323009249167,0.28252759647857,0.77093926464114,1.2367973235904,1.2876520863718,1.7488094998557,1.480440229807
LK_other,2026-01-22,18,2945,3710,15,7,performanz,2.1758969896272,1,4.4094769977487,2.070475433595,0.89245554949139,0.51972762797797,1.8145031573196,1.8058942421846,2.1758969896272,1.673864309347
LK_other,2026-01-22,18,2946,3711,7,4,regulation,1.5887506947218,1,2.5500239990253,0.76771329664293,0.397,0.353,0.94611198230176,0.78875559158758,1.2608047642153,1.5887506947218
LK_other,2026-01-22,18,2948,3713,15,6,performanz,1.7810016772187,1,3.5025624404056,1.5039037554598,0.53310609654836,0.9361060904552,1.3938355782679,1.2470369803379,1.7810016772187,1.4750846066101
LK_other,2026-01-22,18,2949,3714,10,6,kognition,2.119877304837,1,4.2474282510106,2.119877304837,1.0,0.060290439960986,1.6327096288526,1.7740900157151,1.8649750733539,1.803292511638
LK_other,2026-01-22,23,1105,1666,12,4,kognition,2.3459293201978,1,3.9453024964552,2.3459293201978,0.67278744861997,1.2168175000687,1.1012872384269,1.8094134228326,1.5853495911226,1.0623538917688
LK_other,2026-01-22,23,1106,1667,6,3,performanz,-1.4194643312794,-1,2.4005173344309,-0.50744515670893,-0.397,-0.62832554778904,-0.90237387710037,-0.61083143950705,-1.4194643312794,-1.3229921551142
LK_other,2026-01-22,23,1107,1668,4,3,motivation,1.3665497033031,1,2.441845615118,0.80042008461033,0.795,0.75,1.3665497033031,0.5274698145294,1.0629247975583,0.92299570644796
LK_other,2026-01-22,23,1108,1669,9,6,kognition,1.7426836415184,1,4.0273551720063,1.7426836415184,1.1055566091224,1.2382604748483,1.6911017735723,1.4885099981387,1.6325666011183,1.6390052035608
LK_other,2026-01-22,23,1288,1854,10,4,regulation,1.9772187354812,1,3.5945149852943,1.581883803604,0.76187978151055,0.89024714575654,1.0852301774896,1.4088959789228,1.4046616973141,1.9772187354812
LK_other,2026-01-22,23,1289,1855,6,4,performanz,1.2092376583541,1,1.9314673639829,0.44481847905571,0.29892793431092,0.51255610739736,0.73039000495764,0.49492631910892,1.2092376583541,0.96951208894437
LK_other,2026-01-22,23,1290,1856,9,6,regulation,1.9314534685559,1,3.8268397507859,1.8043684583573,-0.42980038250233,-0.18390624392484,1.2919311368132,1.8314529707502,1.5545380412819,1.9314534685559
LK_other,2026-01-22,23,1291,1857,11,6,regulation,2.2168844099663,1,4.3952655488905,1.9571733942292,0.56064271251385,0.66728551951774,1.7618036491472,1.8422459690925,1.8209455067613,2.2168844099663
LK_other,2026-01-23,23,1372,1938,13,6,regulation,1.8445991762679,1,4.057292130385,1.7142532455756,1.2824957691088,0.5700233518972,1.6630813766558,1.6713858208535,1.60975677455,1.8445991762679
LK_other,2026-01-23,23,1373,1939,10,4,regulation,2.0584483248078,1,3.7903140793782,1.6595143788737,0.76187978151055,0.89024714575654,1.1821246042503,1.475150520079,1.5584591498894,2.0584483248078
LK_other,2026-01-23,23,1374,1940,9,5,performanz,1.1589085975473,1,2.3264495488183,0.46242939998623,0.77874697573519,0.94634564794705,1.1517978461209,0.52123467150765,1.1589085975473,0.86897446282435
LK_other,2026-01-23,23,1542,2110,8,4,kognition,2.1305980129694,1,4.2195669844004,2.1305980129694,0.37061934137972,0.6716576037462,1.4495485288023,1.9110619516801,1.8458527414034,1.8751783772855
